BUA22CD,BUSA22NM,ResPop65plus,ResPop75plus,ResPop85plus
E63001588,Staveley (Chesterfield),19.4,8.5,2.1
E63001589,Weaverham,23.8,11.1,2.7
E63001591,Macclesfield,20.3,9.4,2.6
E63001592,Northwich,14.8,6.2,1.8
E63001596,Brimington,22.3,10.8,3
E63001599,Buxton (High Peak),22.5,10.8,3
E63001607,Hartford,23.3,10.9,2.8
E63001616,Chesterfield,22.1,10.2,2.8
E63001618,Cuddington (Cheshire West and Chester),26.2,12.5,3.7
E63001622,Davenham,20.1,8.9,2.3
E63001629,Bolsover,21.7,9.8,2.5
E63001641,Washingborough and Heighington,28.7,14.3,3.8
E63001642,Horncastle,27,13.9,3.8
E63001650,Lincoln,14.4,6.6,2
E63001662,New Ollerton and Ollerton,19.2,8.3,2.1
E63001663,Market Warsop,20.6,9.1,2.1
E63001665,Bracebridge Heath,19.2,9.9,3.1
E63001666,Shirebrook,16.1,7.8,1.9
E63001667,Wingerworth,30.3,14.4,3.3
E63001669,Holmes Chapel,27.4,14,3.9
E63001677,North Hykeham,22.3,11.5,3
E63001681,Edwinstowe,26.8,13.1,3.7
E63001685,Winsford,16.7,7.5,1.7
E63001686,North Wingfield and Holmewood,20.3,9.2,2.2
E63001688,Middlewich,19.6,8.6,2.2
E63001702,Waddington (North Kesteven),18.9,9.3,2.3
E63001708,Mansfield Woodhouse,20.6,9.3,2.1
E63001711,Clay Cross,20.9,10,2.7
E63001715,Congleton,23,10.7,3
E63001717,Skegness,26.1,11.7,2.9
E63001723,Forest Town,17.7,8,2.1
E63001735,Elworth,16.4,7.7,2.3
E63001738,Sandbach,25.3,12.5,3.2
E63001739,Matlock,26.2,12.2,3.6
E63001740,Mansfield,18.5,8.5,2.5
E63001754,Sutton in Ashfield,20,9.7,2.6
E63001757,Huthwaite,16.9,6.9,1.1
E63001760,Rainworth,19.2,8.8,2.3
E63001779,Coningsby and Tattershall,16.9,8.2,2.3
E63001780,Biddulph,25.4,12,3
E63001792,Leek,23.6,11.1,3.6
E63001795,Kirkby-in-Ashfield,17.8,7.8,2
E63001796,Haslington,25.1,11.9,3.3
E63001797,South Normanton and Pinxton,18.9,8.5,2.1
E63001801,Alfreton,19.7,8.9,2.6
E63001803,Alsager,26.8,14,4
E63001804,Crewe,16.2,7.4,2
E63001808,Ravenshead,30.8,15.3,4
E63001813,Kidsgrove,22.8,10.2,2.4
E63001825,Newark-on-Trent,18.2,7.9,2.2
E63001828,Annesley Woodhouse,25.3,11.8,2.6
E63001829,Southwell (Newark and Sherwood),30,15.5,4.6
E63001830,Somercotes and Swanwick,21.5,9.2,2.1
E63001832,Selston,24.6,11.3,2.9
E63001845,Nantwich,24.5,12.7,4.3
E63001853,Balderton,21.4,10.6,2.9
E63001862,Ruskington,28.8,14.8,3.6
E63001880,Calverton,23.2,10.6,2.8
E63001882,Ripley (Amber Valley),23.5,10.6,2.6
E63001889,Hucknall,18.2,8.8,2.2
E63001899,Belper,22.3,9.9,2.6
E63001901,Werrington,29.5,14.4,3.8
E63001908,Newcastle-under-Lyme,20.5,10,3
E63001910,Eastwood,24.7,11.8,2.9
E63001911,Heanor,18.9,8.2,1.9
E63001915,Ashbourne,23.2,11.4,3.7
E63001918,Sleaford,20.3,9.6,2.6
E63001927,Arnold,21.3,10,2.8
E63001951,Nuthall and Watnall,23.5,10.9,3
E63001952,Boston,17.5,8.5,2.6
E63001958,Stoke-on-Trent,17.1,7.7,2
E63001966,Cheadle (Staffordshire Moorlands),25.5,11.7,2.5
E63001974,Sheringham,40.2,21.2,6.5
E63001982,Carlton (Gedling),19.9,9.2,2.7
E63001986,Whitchurch (Shropshire),23.9,11.6,3.7
E63001987,West Hallam,28.4,13.3,4
E63001992,Nottingham,11.4,5.1,1.4
E63001993,Cromer,36.7,18.1,5.8
E63001995,Blythe Bridge and Forsbrook,28,13.6,3.4
E63001997,Ilkeston,18.2,8.3,2.2
E63002010,Bingham,21.4,10.6,2.8
E63002020,Radcliffe on Trent,31.5,16.9,6
E63002027,Kirton (Boston),19.2,9.2,3
E63002042,Stapleford,18.8,8.8,2.2
E63002051,West Bridgford,17.4,8.2,2.9
E63002057,Beeston (Broxtowe),20.9,10.3,3.2
E63002062,Sandiacre,21.5,10.7,3.3
E63002069,Grantham,19,8.6,2.4
E63002077,Cotgrave,18.2,8.5,2.2
E63002078,Derby,16,7.5,2.2
E63002082,Borrowash,24.4,12.4,3.7
E63002087,Market Drayton,24.6,12.5,3
E63002092,Clifton (Nottingham),16.6,8,3.4
E63002098,Breaston and Draycott,27.3,12.9,3.3
E63002100,Uttoxeter,19,9,2.7
E63002109,Stone (Stafford),23,11,3.1
E63002111,Ruddington,20.5,10,3.2
E63002115,Long Eaton,18.9,8.7,2.2
E63002136,Keyworth,31.4,17.2,5
E63002146,Hilton (South Derbyshire),11,4.3,0.9
E63002149,North Walsham,29.4,15.3,4.9
E63002152,Fakenham,29.5,15,5
E63002164,Oswestry,22.7,11.5,3.4
E63002167,Wem,26.7,13.5,4
E63002183,Castle Donington,20.6,9.3,2
E63002198,Aylsham,30.8,15.1,4.7
E63002206,East Leake,20.5,10,2.6
E63002222,Holbeach,25.9,13.4,4.2
E63002255,Long Sutton (South Holland),34.2,18.7,5.2
E63002256,Burton upon Trent,15.3,6.8,1.9
E63002259,Stafford,19.4,9.5,2.6
E63002275,Spalding,19.5,9.8,2.9
E63002284,King's Lynn,18,8.7,2.6
E63002295,Bourne,21.9,11,3.4
E63002300,Swadlincote,18.6,7.8,1.8
E63002304,Melton Mowbray,21.9,10.3,2.8
E63002315,Woodville,12.4,4.8,1
E63002317,Loughborough,14.5,6.6,1.9
E63002320,Newport (Telford and Wrekin),23.6,11.2,2.9
E63002323,Shepshed,21.9,10,2.7
E63002336,Rugeley,20.2,9.5,2.5
E63002351,Hemsby,36.7,16.5,4.1
E63002357,Barrow upon Soar,21.8,9.5,2.2
E63002366,Ashby-de-la-Zouch,21.1,9.5,2.7
E63002374,Quorndon,25.1,12.1,3.7
E63002386,Whitwick,25.2,12,3.1
E63002388,Overseal and Castle Gresley,18.9,8.4,2.2
E63002395,Sileby,16.5,7,1.9
E63002408,Coalville,16.7,7.2,1.9
E63002413,Taverham and Drayton,23.3,11.7,3.3
E63002415,Mountsorrel,17.8,8.7,2.4
E63002425,Penkridge,25.9,12.1,3
E63002444,Shrewsbury,21.1,10.1,2.8
E63002445,Dereham,23.7,12,3.3
E63002465,Caister-on-Sea,32.1,15.9,4.3
E63002466,Measham,19.4,8.4,1.6
E63002472,Syston,21,9.4,2.8
E63002477,Cannock,18.6,8.4,2.1
E63002492,Ibstock,18.4,8.2,1.9
E63002496,Market Deeping,25.3,11.4,3.3
E63002505,Telford,16.6,7.2,1.8
E63002507,Norwich,17.8,8.6,2.7
E63002509,Wisbech,20.1,9.4,2.9
E63002511,Deeping St James,22.6,9.3,2.3
E63002516,Birstall,20.9,10.6,3.3
E63002522,Lichfield,24.4,12.1,3.3
E63002524,Thurmaston,21.9,10,2.9
E63002526,Burntwood,25,12.1,2.3
E63002527,Oakham,26.8,14.1,4.1
E63002532,Anstey,21.4,10.5,2.7
E63002534,Bayston Hill,28.4,14.1,3.8
E63002537,Swaffham,32.9,17.6,5.6
E63002550,Norton Canes,19.1,9,2.1
E63002551,Shifnal,20.1,9.9,2.5
E63002557,Stamford,22.6,11.3,3.3
E63002565,Groby,25,11.5,2.9
E63002573,Great Wyrley and Cheslyn Hay,24.5,11.3,2.3
E63002574,Great Yarmouth,15.7,7,1.8
E63002594,Featherstone (South Staffordshire),11.4,4.6,0.9
E63002597,Hethersett,23.8,12.1,3.4
E63002598,Brownhills,19.5,9.6,2.4
E63002610,Albrighton,21.3,12.2,3.8
E63002621,Bradwell (Great Yarmouth),26.7,12.7,3.2
E63002622,Leicester,12.6,5.4,1.6
E63002628,Pelsall,24.2,12.7,3.2
E63002636,Downham Market,29.8,16.6,5.6
E63002637,Gorleston-on-Sea,22.4,11,3.1
E63002638,Codsall,25,13.5,3.7
E63002639,Leicester Forest East and Kirby Muxloe,19.4,10.3,3.3
E63002642,Eye (Peterborough),18.4,8.3,2.1
E63002644,Tamworth,18.8,8.1,2
E63002651,Poringland,24.4,12.3,3.7
E63002656,Broseley,26.4,11,2.7
E63002666,Fazeley,21,9,2.2
E63002669,Wymondham (South Norfolk),21.4,10.7,3.2
E63002672,Bloxwich,15.5,7.2,2.1
E63002675,Rushall and Shelfield,20.5,10.2,2.9
E63002681,Aldridge,27.5,15,4.7
E63002683,Watton,24.3,12.2,3.7
E63002684,Oadby,19.7,10,3.4
E63002688,Polesworth and Dordon,19.3,8.7,2.3
E63002696,Perton,23.2,8.7,2.3
E63002699,Willenhall,17.9,8,2
E63002710,Enderby and Narborough,18.8,8.4,2.2
E63002711,Wigston,22.3,11.4,3.5
E63002713,Wolverhampton,16.9,8.1,2.5
E63002720,Peterborough,13.3,6,1.8
E63002731,Streetly,26.2,14.5,4.2
E63002733,Atherstone,21.3,10.2,2.7
E63002734,Walsall,14,6.6,2
E63002740,Earl Shilton,20.3,9.4,2.8
E63002748,March,24.7,12.2,3.3
E63002750,Barwell,21,9.2,2.2
E63002751,Blaby and Whetstone,20.6,10.2,2.8
E63002753,Whittlesey,23.8,11.2,3.1
E63002757,Darlaston,11.7,5.1,1.3
E63002760,Royal Sutton Coldfield,23.2,11.7,3.6
E63002772,Bilston (Wolverhampton),13.7,6.1,1.6
E63002778,Pheasey,18.9,10.8,3.5
E63002780,Countesthorpe,23.5,10.5,2.4
E63002782,Wednesbury,16.9,7.6,2.2
E63002787,Attleborough,23.4,11.7,3.3
E63002797,Kibworth Beauchamp and Kibworth Harcourt,20.8,9.7,3.2
E63002801,Hinckley,20.4,9.3,2.6
E63002812,Tipton,13.7,6.2,1.5
E63002814,Bridgnorth,28,13.9,3.7
E63002815,Coseley,19.7,10.1,2.8
E63002821,Wombourne,26.1,13.5,3.8
E63002822,Long Stratton,20.7,10.5,3.2
E63002823,Broughton Astley,18,6.9,1.8
E63002827,Lowestoft,24.9,12.2,3.5
E63002828,West Bromwich,15.4,7.3,2.1
E63002829,Yaxley (Huntingdonshire),18.6,7.9,1.8
E63002830,Sedgley,23.5,12.2,3.4
E63002831,Coleshill (North Warwickshire),24.1,12.2,4
E63002833,Nuneaton,18,8,2
E63002862,Dudley (Dudley),14.7,7,2.1
E63002864,Beccles,28.1,14,4.3
E63002871,Bungay,29.2,15.1,5.7
E63002876,Corby,13,5.5,1.4
E63002880,Oldbury (Sandwell),15.5,7.2,2
E63002882,Oundle,23.3,11.8,3.4
E63002884,Kingswinford,23.9,12.3,3.1
E63002887,Rowley Regis,15.6,7.4,1.8
E63002889,Smethwick,10.5,4.8,1.4
E63002901,Market Harborough,22.9,11.6,3.5
E63002903,Bulkington,34.7,18.7,4.3
E63002904,Birmingham,12.6,5.8,1.7
E63002906,Littleport,17.3,8.6,2.9
E63002907,Blackheath,17.7,8.6,1.9
E63002909,Brandon (West Suffolk),24.4,12.1,3.2
E63002913,Brierley Hill,18.1,7.6,1.8
E63002915,Bedworth,21,9.8,2.5
E63002918,Chatteris,20.2,9.7,2.8
E63002919,Cradley Heath,16.6,8,2.5
E63002927,Ramsey,22.9,11.1,3
E63002929,Lutterworth,21.7,10.7,2.8
E63002941,Halesowen,21.5,10.2,2.7
E63002944,Stourbridge,22.7,11,3.2
E63002951,Desborough,20.3,8.7,2.2
E63002952,Sawtry,19.6,8.9,2.4
E63002956,Harleston,28.7,14.8,4.4
E63002958,Thetford,15.9,7.5,2.1
E63002980,Rothwell (North Northamptonshire),20.6,8.1,1.9
E63002991,Ely,19.9,10.1,3
E63002995,Hagley,22.7,13.3,3.9
E63002996,Diss,26.3,14.3,4.6
E63003006,Coventry,14.4,6.9,2
E63003011,Solihull,22,11.3,3.6
E63003015,Thrapston,16.4,6.7,1.7
E63003016,Kettering,17.2,8.1,2.2
E63003035,Balsall Common,24.8,12.7,3.8
E63003044,Hollywood,27.9,14.3,3.7
E63003049,Kidderminster,22,10.3,2.6
E63003068,Rugby,16.7,8.3,2.3
E63003073,Bewdley,32.5,15.4,3.7
E63003075,Knowle and Dorridge,26.4,13.6,4.2
E63003081,Mildenhall (West Suffolk),18.9,9.2,2.7
E63003087,Ludlow,32.3,17,5.5
E63003088,Burton Latimer,15.9,7.1,1.6
E63003119,Catshill,22.3,10.3,2.8
E63003126,Cawston (Rugby),9.1,4.5,1.4
E63003129,Soham,16.9,8,2.5
E63003134,Raunds,20.6,8.7,2.3
E63003136,Huntingdon,15,7.1,2.1
E63003147,St Ives (Huntingdonshire),21,9.6,2.6
E63003152,Kenilworth,26.4,14,4.3
E63003157,Stourport-on-Severn,28.2,13.7,3.5
E63003177,Irthlingborough,17.6,7.7,2.1
E63003178,Brampton (Huntingdonshire),17.5,8.7,2.5
E63003192,Bromsgrove,20,9.6,2.9
E63003193,Brixworth,18,7.4,2.2
E63003199,Red Lodge,6,2.3,0.6
E63003204,Godmanchester,16.7,7.4,1.7
E63003218,Higham Ferrers,19.6,8.9,2.5
E63003230,Wellingborough,15.9,7.2,2.1
E63003251,Cottenham,22.5,10.8,3.6
E63003260,Burwell,23.2,11.3,3.4
E63003267,Rushden,19.5,8.9,2.4
E63003268,Redditch,18.2,7.5,1.8
E63003269,Longstanton and Northstowe,9.2,4.3,0.9
E63003278,Royal Leamington Spa,15.9,7.7,2.4
E63003283,Waterbeach,16,7.7,2.4
E63003308,Warwick,16.6,7.7,2.2
E63003313,Bury St Edmunds,22,11.4,3.3
E63003319,Earls Barton,20.8,8.8,2
E63003321,Newmarket,18.1,8.9,2.7
E63003328,Studley,25.9,13.3,3.7
E63003332,Histon and Impington,23.3,12,4.6
E63003342,Daventry,16.5,7.2,1.8
E63003344,Whitnash,18.5,9.5,2.8
E63003350,Droitwich Spa,22.9,10.9,3
E63003358,Leiston,25.5,11.9,3.2
E63003369,Southam (Stratford-on-Avon),20.4,10.6,3.2
E63003390,Northampton,14.5,6.5,1.9
E63003403,St Neots,18.6,8.7,2.3
E63003414,Cambourne,5.4,2.7,0.7
E63003426,Leominster,24.9,12.3,3.9
E63003439,Stowmarket,18.5,8.9,2.8
E63003443,Cambridge (Cambridge),11.2,5.3,1.6
E63003447,Alcester,29.2,15.2,4.6
E63003490,Worcester,17.2,7.9,2.2
E63003491,Needham Market,28,14.4,4.6
E63003496,Wellesbourne,23.4,11.7,3.2
E63003502,Stratford-upon-Avon,24.3,12.3,3.9
E63003551,Great Shelford and Stapleford,25.4,13.5,4.8
E63003553,Bidford-on-Avon,19.5,8.8,2.3
E63003563,Olney,24.6,11.6,3.5
E63003597,Bedford,15.6,7.4,2.5
E63003598,Sandy,18.3,7.6,2.1
E63003614,Sawston,22.5,10.8,3.4
E63003618,Potton,19.8,8.1,2.3
E63003623,Woodbridge,32.8,17.9,6.5
E63003643,Towcester,16.7,6.8,2.1
E63003664,Kempston,15.8,6.6,1.8
E63003695,Great Malvern,26.7,13.3,4.2
E63003697,Pershore,29.5,15.6,4.5
E63003709,Haverhill,16.4,7.5,2
E63003712,Kesgrave,20.3,10.2,3.1
E63003723,Wootton (Bedford),14.8,7,1.7
E63003736,Ipswich,16.8,7.8,2.4
E63003738,Wixams,7.8,3.7,1.1
E63003740,Biggleswade,15.4,6.9,2
E63003760,Newport Pagnell,21.1,9.1,2.7
E63003770,Evesham,19.3,9,2.7
E63003775,Hadleigh,26.7,14,4.5
E63003783,Cranfield,13.7,6.3,1.1
E63003795,Marston Moretaine,11.7,4.8,1.1
E63003805,Sudbury,23.1,11.7,3.2
E63003814,Royston (North Hertfordshire),19.7,9.1,2.6
E63003818,Banbury,15.1,7.1,2
E63003822,Shipston-on-Stour,27.4,13.9,4.1
E63003830,Hereford,19,9.4,2.8
E63003845,Shefford,16.2,7.4,2.4
E63003858,Milton Keynes,11.6,4.4,1.1
E63003866,Saffron Walden,20.9,10.5,3.8
E63003882,Brackley,16.3,7.5,2.3
E63003884,Ampthill,18.2,9.4,2.9
E63003888,Ledbury,31.6,16.8,5.5
E63003898,Stotfold,15.9,6.8,1.6
E63003899,Arlesey,14.5,5.8,1.7
E63003927,Flitwick,17.6,7.6,2
E63003946,Felixstowe,29.3,14.5,4.4
E63003956,Buckingham,17.6,8.1,2.3
E63003957,Baldock,18.7,9.5,3.2
E63003960,Bletchley,16.1,7.4,2
E63003977,Letchworth,20.1,10.1,3.1
E63003982,Moreton-in-Marsh,25.2,13,4.1
E63003985,Tewkesbury,21.3,10.3,2.8
E63004012,Harwich,24.8,11.9,3.3
E63004016,Halstead (Braintree),20.6,10,2.7
E63004029,Buntingford,18.9,8.9,2.3
E63004031,Hitchin,17.4,8.6,2.9
E63004063,Winslow,23.2,11.4,2.9
E63004070,Bishop's Cleeve,21.3,11.1,3.4
E63004082,Chipping Norton,24.1,12.5,3.8
E63004097,Newent,24.8,12.4,3.2
E63004104,Colchester,14.6,6.9,2.1
E63004105,Leighton Buzzard,17.1,7.7,2.1
E63004113,Stevenage,14.8,6.9,2.2
E63004118,Stansted Mountfitchet,16,7.6,2.3
E63004125,Ross-on-Wye,28.5,14.5,4.5
E63004127,Houghton Regis,12.3,4.9,1.4
E63004136,Braintree,18,8.4,2.5
E63004145,Luton,12,5.6,1.6
E63004154,Bicester,13.3,6,1.7
E63004157,Wivenhoe,25.3,11.8,2.7
E63004164,Berechurch,12.6,4.8,1.5
E63004165,Great Dunmow,21.1,10.5,3.4
E63004173,Cheltenham,18.6,9.2,2.9
E63004175,Dunstable,16.8,8,2.1
E63004180,Walton-on-the-Naze,39.4,20.1,5.8
E63004186,Takeley and Little Canfield,14.3,6.2,1.3
E63004187,Great Notley,15.7,6.9,1.6
E63004191,Bishop's Stortford,15.6,7.3,2.4
E63004192,Churchdown,21.4,11.2,3.2
E63004193,Kirby Cross,35.4,17.8,5.6
E63004269,Gloucester,17.1,8.2,2.4
E63004275,Brightlingsea,28,13.7,3.6
E63004289,Brockworth,13.6,6,1.7
E63004294,Tiptree,26.4,12.7,3
E63004300,Clacton-on-Sea,29.9,15,4.3
E63004312,Witham,17.6,7.7,1.9
E63004320,Sawbridgeworth,21.9,10.4,2.8
E63004324,Ware,18.5,9.4,3.3
E63004326,Harpenden,17.7,9.1,2.8
E63004327,Cinderford,21.6,9.7,2.5
E63004332,Kidlington,22.8,11.5,3.9
E63004341,Jaywick,38.1,19.5,5
E63004343,Quedgeley and Hardwicke,12.3,5.1,1.3
E63004347,Aylesbury,12.4,5.4,1.6
E63004349,Welwyn Garden City,16.3,7.9,2.7
E63004353,West Mersea,36.7,18.2,5.1
E63004358,Hertford,16.3,7.8,2.4
E63004360,Aston Clinton,19.6,8.1,1.8
E63004362,Redbourn,24.5,12.9,4
E63004371,Tring,20.3,9.7,2.8
E63004387,Coleford (Forest of Dean),25.4,12.8,4
E63004405,Witney,19.6,10,3.3
E63004408,Harlow,14.5,6.6,2.1
E63004413,Eynsham,23.8,12.6,3
E63004421,Hatfield,9.9,4.7,1.6
E63004422,Haddenham (Buckinghamshire),24.1,11.9,3
E63004426,Wendover,18.5,9.8,3.1
E63004427,Hoddesdon,18.6,8.9,2.5
E63004435,Berkhamsted,19.6,9.4,3.1
E63004441,St Albans,14.8,7.1,2.3
E63004442,Chelmsford,16.6,8,2.4
E63004443,Maldon,23.8,11.7,3.4
E63004449,Hemel Hempstead,15.4,7.1,2.3
E63004458,Oxford,12.1,5.7,1.8
E63004461,Carterton,12.7,5.9,1.4
E63004471,Thame,21.7,10.6,3.3
E63004474,Stonehouse (Stroud),21.4,9.9,3.2
E63004476,Danbury,28.4,14.4,4.3
E63004484,Stroud,20.7,9.3,2.6
E63004509,Chiswell Green,25.5,13.1,4.1
E63004514,Bovingdon,19.2,9.3,2.5
E63004521,London Colney,16.1,6.8,1.7
E63004526,Princes Risborough,28.3,16,5.9
E63004531,Chalford,24.5,11.5,3.1
E63004537,Lydney,22.7,10.5,2.8
E63004539,Galleywood,25.8,12.2,3
E63004541,Chesham,17.7,8.9,2.7
E63004542,Cheshunt,17.1,8.4,2.5
E63004551,Abbots Langley and Kings Langley,19,9.2,3
E63004569,Epping,20.2,9.6,3.2
E63004573,Potters Bar,21.9,11.3,3.9
E63004576,Cirencester,23.5,12.1,4.1
