BUA22CD,BUSA22NM,ResPop65plus,ResPop75plus,ResPop85plus
E63004586,Chinnor,20.4,9.2,2.4
E63004589,Waltham Cross,13.1,6.5,2
E63004592,Waltham Abbey,17.8,8.7,2.5
E63004597,Prestwood and Great Missenden,25.4,13.5,4.2
E63004604,Cam,25.4,11.7,3.4
E63004611,Radlett,21.2,11.1,3.5
E63004612,Nailsworth,25.5,11.6,3.7
E63004617,Ingatestone,24.5,13.3,4.8
E63004632,Amersham,20.5,10.8,3.5
E63004647,Abingdon-on-Thames,20,9.5,2.7
E63004650,Dursley,19.3,9.7,3.1
E63004660,South Woodham Ferrers,20.2,7.5,2
E63004663,Little Chalfont,18.9,9.6,3
E63004665,Borehamwood,13.4,5.9,1.9
E63004669,Loughton,16.2,7.8,2.4
E63004673,Burnham-on-Crouch,26.3,12.4,3.2
E63004678,Bushey,19.6,10.2,3
E63004685,Chorleywood,21.5,10.8,3.9
E63004689,Hazlemere,24.8,12.3,3.3
E63004690,Watford (Watford),13.2,6.1,1.7
E63004697,Faringdon,18.1,8.6,2.4
E63004701,Billericay,22,11.1,3.3
E63004703,Runwell,23,12.5,3.9
E63004705,Hullbridge,31.2,15.3,3.5
E63004708,Rickmansworth,18.5,8.9,2.9
E63004713,Brentwood,18.5,9.3,3.2
E63004716,Buckhurst Hill,18.3,9.1,2.8
E63004722,Tetbury,25.9,12.4,3.3
E63004724,Ashingdon,25.7,12.2,3
E63004733,Moor Park,22.5,10.9,3.6
E63004734,Wickford,19.7,9.3,2.6
E63004735,High Wycombe,12.1,5.6,1.8
E63004736,Hockley and Hawkwell,23.7,11.9,3.1
E63004738,Chigwell,17.1,8.1,2.5
E63004742,Highworth,26.9,12.2,3.4
E63004757,Benson,16.7,8.8,2.2
E63004759,Rayleigh,23.2,11.6,3.6
E63004763,Rochford,19,9.2,3
E63004769,Beaconsfield,21,11.6,3.9
E63004772,Didcot,11.2,5.1,1.4
E63004773,Chalfont St Peter,22.9,12,4
E63004775,Broad Blunsdon,14.4,6.7,1.9
E63004776,Thornbury,23.2,11.8,3.4
E63004777,Flackwell Heath and Wooburn Green,20.8,10.2,2.8
E63004778,Grove (Vale of White Horse),20.4,9.4,2.5
E63004780,Shrivenham and Watchfield,16.4,7.6,1.7
E63004784,Wallingford,21.4,11.3,3.7
E63004799,Basildon,14.5,6.4,1.8
E63004807,Wantage,20.2,10.4,3.5
E63004808,Thundersley and South Benfleet,24.9,12.6,3.5
E63004812,Gerrards Cross,21.7,11.3,4
E63004817,Great Wakering,21.4,9.1,2.6
E63004820,Southend-on-Sea,19.2,9.2,2.8
E63004821,Malmesbury,21.4,11.2,3.6
E63004822,Stratton St Margaret,22.5,11.4,3.3
E63004823,Bourne End,24.2,12.2,3.4
E63004834,Marlow,23.3,12,3.9
E63004848,Swindon (Swindon),13.6,5.8,1.6
E63004854,Cookham,22.5,10.7,2.8
E63004863,Farnham Common and Farnham Royal,21.1,10.4,3.5
E63004875,Canvey Island,25.5,11.5,2.7
E63004883,Stanford-le-Hope,20.7,9.4,2.4
E63004884,Yate,18.6,8.6,2.1
E63004888,Royal Wootton Bassett,22.7,10.9,3.2
E63004889,Iver Heath,18.9,8.5,2.8
E63004892,Chipping Sodbury,27.9,14.8,4
E63004893,Henley-on-Thames,24,13.8,4.3
E63004897,South Ockendon,11.8,4.7,1.2
E63004901,Patchway,13.1,6.6,1.7
E63004905,Bradley Stoke,11,4.6,1
E63004911,Frampton Cotterell and Winterbourne,24.9,13.6,3.9
E63004918,Slough,10.3,4.4,1.3
E63004919,Wroughton,28.8,15.9,5.4
E63004922,Maidenhead,17.5,8.4,2.5
E63004923,Aveley,12.3,5,1.4
E63004926,Sonning Common,26.8,15.5,5.1
E63004935,Filton,15.6,8.1,2.4
E63004949,Stoke Gifford,9.9,4.6,1.5
E63004954,East Tilbury,10.8,3.7,0.7
E63004955,Grays,14.5,6.6,1.9
E63004958,Chadwell St Mary,16.7,8.5,3.1
E63004963,Chafford Hundred and West Thurrock,6,2,0.4
E63004978,Purfleet-on-Thames,4.9,1.1,0
E63004998,Tilbury,9.6,3.8,0.9
E63005002,Portishead,23,11.3,3.1
E63005004,Twyford (Wokingham),20,10.6,3.2
E63005007,Windsor,17.5,8.8,2.9
E63005008,Caversham,18,9,2.6
E63005018,Kingswood and Fishponds,17.6,8.6,2.6
E63005025,Swanscombe,10.7,4.4,1.2
E63005027,Old Windsor and Wraysbury,23,11.4,3.5
E63005028,Sheerness,13.2,5.6,1.3
E63005030,Dartford,12.5,5.6,1.7
E63005031,Stone (Dartford),8.5,3.1,0.8
E63005037,Stanwell,12,6,1.9
E63005039,Northfleet,13.4,6,1.8
E63005045,Chippenham (Wiltshire),18.4,8.6,2.5
E63005047,Woodley,18.9,9.5,2.7
E63005052,Minster (Swale),23.2,10.2,2.1
E63005057,Bristol,12.6,5.8,1.7
E63005058,Gravesend,15.6,7.5,2.3
E63005066,Hoo St Werburgh,20,9.6,2.2
E63005074,Reading,12.7,5.8,1.7
E63005076,Ashford (Spelthorne),17.7,8.9,2.7
E63005090,Winnersh,13.9,6.3,1.8
E63005096,Calne,18.9,8.4,2.3
E63005100,Egham,12.9,6.3,2.2
E63005103,Clevedon,26.6,13.3,4.4
E63005105,Staines-upon-Thames,17.5,8.7,2.6
E63005106,Long Ashton,18.3,9.1,2.8
E63005107,Nailsea,30.3,15.3,4.6
E63005108,Ashford Common,18.4,9.6,2.7
E63005109,Corsham,21.8,10.4,2.9
E63005125,Margate,23.4,11.2,3.3
E63005127,Marlborough,24.8,13.8,5
E63005130,Sunbury-on-Thames,17.1,8.3,2.5
E63005132,Rochester,15.7,7,2
E63005135,Swanley,17.7,8.2,2.4
E63005145,Bracknell,13.3,5.7,1.6
E63005147,Hungerford,24.5,11.4,3
E63005149,Broadstairs,28.9,13.5,3.6
E63005151,Shinfield,9.9,4.4,1.8
E63005152,Keynsham,22.2,11.6,4
E63005155,"Longfield, New Ash Green and Hartley",27.4,13.4,4
E63005159,Virginia Water,21.2,11.1,3.5
E63005160,Herne Bay,28.6,14.2,4.3
E63005161,Ascot,20.4,10.4,3.5
E63005168,Newbury,18.1,8.8,2.8
E63005177,Shepperton,27.4,15,4.9
E63005179,Thatcham,16.3,6.8,1.8
E63005180,Burghfield Common,17.9,8.2,2.5
E63005181,Wokingham,19,9.2,2.8
E63005183,Spencers Wood and Three Mile Cross,11,4.3,1
E63005192,Walton-on-Thames,15.8,7.9,2.5
E63005194,Chertsey,15.5,7.4,2.2
E63005197,Herne,22.6,9.9,2.5
E63005199,Yatton,21.9,10.6,2.9
E63005203,West Molesey,17.9,8.6,2.8
E63005204,Gillingham (Medway),17.5,7.7,2
E63005206,Whitstable,28.9,13.9,3.9
E63005212,Chatham,14.7,6.3,1.6
E63005214,Ramsgate,19.7,8.7,2.2
E63005221,Weybridge,18.1,9.6,3.1
E63005222,Worcester Park and Stoneleigh,21.4,10.4,2.8
E63005226,Addlestone,16.7,8.7,2.9
E63005227,Bath,16.5,8.1,2.6
E63005233,Crowthorne,20.7,10.5,3.1
E63005238,Sittingbourne,17,7.8,2.2
E63005239,Hersham,15.7,7.5,2.2
E63005243,Esher,19.4,9.4,3
E63005246,Melksham,21.1,10.7,3.1
E63005265,Bagshot,19.3,9.1,2.8
E63005279,Tadley,21.9,10,2.5
E63005285,Ewell,19.6,9.4,2.8
E63005288,Byfleet,17.6,8.8,2.9
E63005293,"New Haw, West Byfleet and Sheerwater",20.6,10.5,3.5
E63005296,Lightwater,24.6,12.3,4
E63005302,West End and Chobham,17.5,8.6,2.8
E63005303,Snodland,15.5,6.6,1.8
E63005306,Sandhurst (Bracknell Forest),17.8,7.4,1.8
E63005312,Devizes,23,11.4,3.3
E63005320,Faversham,21.5,10.2,2.9
E63005323,Weston-super-Mare,21.2,10.3,3.1
E63005334,Epsom,15.4,7.5,2.4
E63005337,Bradford-on-Avon,28.7,14.1,4.6
E63005338,Cobham (Elmbridge),19.6,9.6,3.3
E63005342,Camberley,19,9.7,3.1
E63005343,Yateley,24,11.2,2.7
E63005349,Blackwater (Hart),21.3,11,2.4
E63005355,Banstead,27.6,15.2,6.4
E63005362,Otford and Kemsing,23.1,12.2,3.9
E63005383,Tadworth and Epsom Downs,21.6,10.5,3.2
E63005384,Warlingham,23.3,12.1,3.7
E63005385,Trowbridge,18.4,8.4,2.4
E63005388,Larkfield,19.7,9.4,2.3
E63005398,Frimley,20.1,9.6,2.7
E63005399,Ashtead,24.2,12.4,4.1
E63005410,Canterbury,12.8,6.1,2
E63005413,Woking,15.3,7.2,2.3
E63005414,Peasedown St John,18.6,8.6,2.1
E63005441,Paulton,20.4,10,3.1
E63005450,Caterham,17.6,8.5,2.8
E63005457,Leatherhead,18.5,9.7,3.2
E63005459,Sevenoaks,18.3,9.5,3.6
E63005464,Bearsted,28,14.3,4.2
E63005466,Maidstone,16.4,7.8,2.3
E63005468,Kings Hill,12.3,5.2,0.9
E63005478,Great Bookham and Fetcham,26.5,13.7,4.2
E63005481,Radstock,16.8,7.4,1.9
E63005482,Farnborough,15.6,7.1,1.8
E63005485,East Horsley,26.3,13.2,4.4
E63005486,Hook (Hart),16,6.7,1.8
E63005494,Midsomer Norton,22,11,3.2
E63005505,Fleet,20.1,10.8,3.3
E63005507,Cheddar,27.1,14.1,4.5
E63005526,South Merstham,13.4,6.1,2
E63005532,Aylesham,11.6,5.6,1.3
E63005538,Basingstoke,13.9,6.2,1.6
E63005546,Deal,28.1,13.6,3.9
E63005549,Westbury (Wiltshire),18.6,9.1,2.5
E63005550,Oxted,20.7,11.2,4.2
E63005553,Coxheath,22.5,10.6,2.8
E63005564,Ash and Ash Vale,19.5,8.8,2.4
E63005565,Odiham,19.4,10.3,3.3
E63005571,Aldershot,14.2,6.3,1.6
E63005574,Ludgershall (Wiltshire),15.8,6.1,1.5
E63005577,Guildford,13.8,6.6,2.2
E63005579,Oakley (Basingstoke and Deane),29.9,13.3,2.9
E63005580,Reigate,17.4,8.9,3.1
E63005591,Burnham-on-Sea,32.9,17,5.3
E63005598,Redhill (Reigate and Banstead),13.6,6.3,1.8
E63005610,Dorking,20.7,10.4,3.6
E63005616,Weybourne (Waverley),21.7,10.9,2.9
E63005624,Tidworth,3.9,1.4,0.3
E63005631,Frome,20.2,9.1,2.6
E63005632,Whitchurch (Basingstoke and Deane),21.2,10.5,3.6
E63005652,Highbridge,20.7,9.2,1.9
E63005658,Ilfracombe,24.1,10.5,3.4
E63005666,Edenbridge,18,9.2,3
E63005671,Tonbridge,18.8,9.8,3.1
E63005680,Farnham,20.1,10.7,4
E63005681,Andover,15.5,7.5,2.2
E63005682,Minehead,34.3,18.7,6.3
E63005687,Wells,29.7,15.5,4.9
E63005704,Farncombe,19,10,3.4
E63005707,Paddock Wood,22.1,10.3,2.7
E63005708,Warminster,24.3,12.1,3.6
E63005711,Whitfield (Dover),24.3,12.2,3.7
E63005718,Durrington,17.8,7.3,1.9
E63005727,Staplehurst,22.2,10,2.8
E63005730,Wrecclesham,22.1,10.8,3.4
E63005741,Shepton Mallet,18.4,8.1,2.3
E63005745,Godalming,17.3,8.5,2.5
E63005746,Horley (Reigate and Banstead),16.3,7.5,2.5
E63005766,Southborough,16.9,8.2,2.3
E63005776,Ashford (Ashford),14.6,6.4,1.6
E63005781,Dover,18,7.7,2.2
E63005785,Pembury,24.6,12.4,3.7
E63005802,Milford and Witley,21.1,10.7,3.8
E63005832,Alton (East Hampshire),22.3,11.4,3.6
E63005834,Amesbury,16.2,7.6,1.8
E63005843,Hawkinge,17.5,8.3,2
E63005846,Royal Tunbridge Wells,16.2,8.1,2.7
E63005856,Cranleigh,25.6,12.9,3.3
E63005857,Rusthall and Langton Green,22.8,11.1,3.3
E63005861,Glastonbury,25.5,11.4,3.7
E63005876,East Grinstead,20.9,10.1,3.1
E63005894,Crawley Down,26.3,11.4,2.7
E63005907,Crawley (Crawley),13.1,5.7,1.9
E63005912,Bridgwater,15.4,7,2.1
E63005913,Braunton,29.7,15.8,4.4
E63005914,Folkestone,19,8.5,2.5
E63005917,Street,21.2,10.6,3.4
E63005931,Bordon,10.9,4.4,1.2
E63005934,Hindhead,26.9,15.4,6
E63005948,Four Marks,21.7,9,1.9
E63005954,Hythe,35.2,17.8,5.4
E63005960,Whitehill (East Hampshire),18.7,8.4,1.8
E63005963,Tenterden,34.5,18.8,5.6
E63005982,Barnstaple,21.8,10.7,3.2
E63005985,Haslemere,20.6,10.5,3.9
E63006003,New Alresford,32.1,17.9,5.4
E63006011,Fremington,32.6,17.5,5.4
E63006022,Liphook,20.7,10.5,3.1
E63006026,Horsham,20.7,10.4,3.6
E63006029,Broadbridge Heath,11.2,4.8,1.5
E63006038,Salisbury,22,10.9,3.6
E63006040,Crowborough,25.7,12.4,3.8
E63006064,Winchester,17.8,9.3,3.2
E63006073,Northam,36.1,19.4,5.7
E63006076,Somerton,30.1,15.8,5.4
E63006083,Wincanton,21.6,10,3.4
E63006105,Southwater,14.9,6.4,1.7
E63006115,Bideford,21.6,9.4,2.5
E63006117,Gillingham (Dorset),26.8,13.8,4.4
E63006132,South Molton,28.2,14.7,4.7
E63006150,Billingshurst,17.7,9.2,2.7
E63006154,Taunton,21.1,10.4,3.3
E63006170,Haywards Heath,19.1,9.7,3.1
E63006175,Littlestone-on-Sea,37.1,17.9,4.6
E63006182,Petersfield,24.6,12.7,4
E63006198,Shaftesbury,23.7,12,4
E63006226,Romsey,26.5,13.6,4.2
E63006230,Chandler's Ford,22.8,11.2,3.3
E63006232,Midhurst,29.6,15.9,4.7
E63006238,Heathfield (Wealden),24.9,12.2,3.4
E63006241,Uckfield,21.3,10,2.8
E63006243,Wellington (Somerset West and Taunton),23.8,11.7,3.4
E63006262,North Baddesley,26.5,13.9,3.7
E63006272,Eastleigh,17.3,7.8,2.3
E63006275,Burgess Hill,19.4,9.4,2.9
E63006277,Great Torrington,25.8,12.8,4.1
E63006303,Bishop's Waltham,27.7,13.7,3.9
E63006328,Sherborne,32.1,18.5,6.5
E63006330,Hassocks and Hurstpierpoint,22.9,12.2,4.1
E63006331,Battle,26.2,12.9,4
E63006340,Henfield,29.1,16.2,5.2
E63006342,Yeovil,19,9,2.8
E63006362,West End (Eastleigh),23.7,11.3,3.3
E63006365,Storrington,34,16.8,4.8
E63006368,Ilminster,28.7,15.3,5
E63006382,Southampton,13.8,6.3,1.9
E63006386,Hedge End,17.1,8.1,2.3
E63006388,Totton,20.4,9.6,3
E63006399,Botley,17.3,8.2,2.3
E63006406,Horndean,24.1,11.5,3.3
E63006416,Tiverton,21.9,10.8,3.2
E63006430,Denmead,25.8,12.7,4.4
E63006439,Hastings,20.3,9,2.5
E63006447,Steyning,32.8,16.8,4.7
E63006457,Marchwood,18.1,7,1.9
E63006461,Lewes,21.7,10.3,3.1
E63006463,Bursledon,15,6.7,1.6
E63006464,Hailsham,24.8,12.7,3.9
E63006465,Whiteley,10.6,4.2,0.9
E63006470,Crewkerne,28.4,13.8,3.7
E63006474,Waterlooville,22.4,11.1,3.2
E63006478,Chard,24,11.8,3.7
E63006482,Verwood,27.6,14.1,3.9
E63006483,Netley,25.3,12.4,4
E63006492,Bexhill-on-Sea,34.5,17.8,5.7
E63006505,Cullompton,19.2,9.2,3.1
E63006507,Havant,18.1,8.3,2.6
E63006508,Hythe and Dibden Purlieu,27.3,14.1,4.2
E63006509,Locks Heath,22.2,10.6,3.2
E63006511,Blandford Forum,24.7,11.8,3.6
E63006516,Emsworth,33.2,17.7,5.9
E63006520,Brighton and Hove,14,6.4,2
E63006525,Bude,29.8,14.5,4.4
E63006527,Fareham,24.3,12.6,4
E63006530,Ringwood,25.4,13.5,4.1
E63006535,Southwick (Adur),20.6,10.6,3.1
E63006538,Shoreham-by-Sea,23.4,11.3,3.4
E63006540,Barnham (Arun),24.1,11.3,3.6
E63006541,Chichester,23.5,12.4,4.2
E63006542,Lancing and Sompting,25.4,12.9,3.7
E63006546,Polegate,27.4,14.4,4.8
E63006549,Worthing,22.6,11.3,3.6
E63006550,Stone Cross,16.1,7.4,1.7
E63006559,Holbury,25.5,11.4,2.8
E63006564,Wick (Arun),15.9,6.8,1.7
E63006566,Ashley Heath,42.5,20.7,5.9
E63006568,Rustington,37.4,20,6.2
E63006570,Lower Willingdon,35.1,18.5,5.3
E63006572,Yapton,21.8,9.1,2.4
E63006574,Portsmouth,15.7,7.3,2.2
E63006577,West Moors,38.2,20.7,6.5
E63006581,Lee-on-the-Solent,31.1,15.5,4.4
E63006586,Littlehampton,24.2,11.6,3.4
E63006598,Blackfield and Langley,27.3,12.4,3.5
E63006602,Eastbourne,24.2,12.3,4
E63006603,Peacehaven,24.4,12.1,3.3
E63006607,Newhaven,19.7,9,2.4
E63006611,Wimborne Minster,27.9,14.2,4.3
E63006612,Ferndown,40.3,22.6,8.2
E63006613,Gosport,20.4,9.5,2.8
E63006615,Honiton,29.2,15.7,4.8
E63006618,Bognor Regis,27.7,14.1,4.3
E63006619,Crediton,24.2,11.9,3.7
E63006624,South Hayling,37.1,19.4,5.7
E63006626,Seaford,35,17.9,5.8
E63006638,Axminster,26.7,13.7,3.9
E63006650,Merley,29.5,14.8,3.9
E63006662,East Wittering,33.5,18.1,5.4
E63006669,Corfe Mullen,24.2,11,2.9
E63006671,Lymington,32.1,17,6
E63006672,Ashley (New Forest),30,14.8,3.9
E63006673,Ottery St Mary,24.4,11.8,3.5
E63006674,Okehampton,22.8,11.7,3.4
E63006678,New Milton,32.5,18,6
E63006679,East Cowes,23.8,10.3,2.2
E63006681,Cowes,25.3,12.3,3.4
E63006696,"Christchurch (Bournemouth, Christchurch and Poole)",31.7,16.9,5.5
E63006697,Barton on Sea,50.8,27.6,9.1
E63006699,Bournemouth,18,8.8,2.9
E63006700,Selsey,37.1,18.8,5.6
E63006709,Upton (Dorset),23.2,11,3.1
E63006712,Bridport,34.8,16.7,5.1
E63006718,Exeter,15.9,7.7,2.3
E63006720,Poole,22.7,11.3,3.5
E63006721,Ryde,24.3,11,3
E63006732,Seaton (East Devon),44,24.6,8.5
E63006736,Dorchester (Dorset),27.8,14.9,5
E63006744,Newport (Isle of Wight),20.1,9.5,2.6
E63006750,Sidmouth,43.2,24.4,8.8
E63006753,Wool,17.5,8.8,2.8
E63006755,Wareham,31.6,16,4.7
E63006762,Freshwater and Totland,39.9,19.9,5.9
E63006785,Launceston,21.5,10.9,3.5
E63006791,Sandown,29.7,14.8,4.2
E63006799,Budleigh Salterton,45.5,24.8,8.1
E63006801,Exmouth,28.8,14.5,4.6
E63006804,Weymouth,27.2,12.9,3.9
E63006806,Shanklin,33.2,15.1,4.3
E63006818,Swanage,34.9,17.8,5.7
E63006824,Bovey Tracey,34.7,19.6,6.3
E63006825,Ventnor,33.7,15.2,4.7
E63006826,Dawlish,30.3,14.4,3.9
E63006842,Teignmouth,30.1,14.3,4.4
E63006844,Tavistock,30.1,15.1,4.5
E63006849,Kingsteignton,22.4,10.9,3.2
E63006852,Wadebridge,29.8,15.7,4.9
E63006857,Weston (Dorset),24.5,10.1,2.4
E63006861,Newton Abbot,20.9,9.7,2.8
E63006889,Bodmin,19.7,9.3,2.5
E63006890,Torquay,24.4,11.8,3.6
E63006895,Liskeard,22.6,10.8,3.5
E63006905,Newquay,20.1,9.2,2.7
E63006907,Totnes,26.8,12.6,3.7
E63006916,Paignton,26.4,12.7,3.7
E63006918,Saltash,26.4,12.1,3.1
E63006926,Plymouth,18.6,8.7,2.5
E63006932,Ivybridge,21.1,9.5,2.4
E63006936,Brixham,33.8,16.4,4.4
E63006937,Torpoint,24.8,11.3,3.2
E63006948,St Blazey,21.6,9.9,2.8
E63006950,Looe,33.8,16.1,6.2
E63006956,St Austell,22.7,10.8,3.1
E63006970,Dartmouth,32.5,15.4,4.6
E63006998,Truro,22.5,11.7,3.6
E63007004,Kingsbridge,29.6,15.5,5.7
E63007009,Pool and Illogan,21.8,10.1,2.4
E63007015,Redruth,20.1,9.7,2.7
E63007021,St Ives (Cornwall),27.7,12.2,3.1
E63007022,Camborne,21.2,10,2.9
E63007038,Hayle,24.6,11.6,3.1
E63007051,Penryn,15.1,7,1.9
E63007057,Falmouth,21.2,9.9,3
E63007065,Penzance,26.6,12.8,3.7
E63007077,Helston,20.8,10.2,2.9
